Combinations:Board:Name:ID
   4:     T J Q K A:    Royal Flush:                1
 384:     2 6 Q Q A:   a pair of Queens:             3814
 384:     4 5 Q Q A:   a pair of Queens:             3815
 384:     3 5 Q Q A:   a pair of Queens:             3816
 384:     2 5 Q Q A:   a pair of Queens:             3817
 384:     3 4 Q Q A:   a pair of Queens:             3818
 384:     2 4 Q Q A:   a pair of Queens:             3819
 384:     2 3 Q Q A:   a pair of Queens:             3820
 384:     T J Q Q K:   a pair of Queens:             3821
 384:     9 J Q Q K:   a pair of Queens:             3822
 384:     8 J Q Q K:   a pair of Queens:             3823
 384:     7 J Q Q K:   a pair of Queens:             3824
 384:     6 J Q Q K:   a pair of Queens:             3825
 384:     5 J Q Q K:   a pair of Queens:             3826
 384:     4 J Q Q K:   a pair of Queens:             3827
 384:     3 J Q Q K:   a pair of Queens:             3828
 384:     2 J Q Q K:   a pair of Queens:             3829
 384:     9 T Q Q K:   a pair of Queens:             3830
 384:     8 T Q Q K:   a pair of Queens:             3831
 384:     7 T Q Q K:   a pair of Queens:             3832
 384:     6 T Q Q K:   a pair of Queens:             3833
 384:     5 T Q Q K:   a pair of Queens:             3834
 384:     4 T Q Q K:   a pair of Queens:             3835
 384:     3 T Q Q K:   a pair of Queens:             3836
 384:     2 T Q Q K:   a pair of Queens:             3837
 384:     8 9 Q Q K:   a pair of Queens:             3838
 384:     7 9 Q Q K:   a pair of Queens:             3839
 384:     6 9 Q Q K:   a pair of Queens:             3840
 384:     5 9 Q Q K:   a pair of Queens:             3841
 384:     4 9 Q Q K:   a pair of Queens:             3842
 384:     3 9 Q Q K:   a pair of Queens:             3843
 384:     2 9 Q Q K:   a pair of Queens:             3844
 384:     7 8 Q Q K:   a pair of Queens:             3845
 384:     6 8 Q Q K:   a pair of Queens:             3846
 384:     5 8 Q Q K:   a pair of Queens:             3847
 384:     4 8 Q Q K:   a pair of Queens:             3848
 384:     3 8 Q Q K:   a pair of Queens:             3849
 384:     2 8 Q Q K:   a pair of Queens:             3850
 384:     6 7 Q Q K:   a pair of Queens:             3851
 384:     5 7 Q Q K:   a pair of Queens:             3852
 384:     4 7 Q Q K:   a pair of Queens:             3853
 384:     3 7 Q Q K:   a pair of Queens:             3854
 384:     2 7 Q Q K:   a pair of Queens:             3855
 384:     5 6 Q Q K:   a pair of Queens:             3856
 384:     4 6 Q Q K:   a pair of Queens:             3857
 384:     3 6 Q Q K:   a pair of Queens:             3858
 384:     2 6 Q Q K:   a pair of Queens:             3859
 384:     4 5 Q Q K:   a pair of Queens:             3860
 384:     3 5 Q Q K:   a pair of Queens:             3861
 384:     2 5 Q Q K:   a pair of Queens:             3862
 384:     3 4 Q Q K:   a pair of Queens:             3863
 384:     2 4 Q Q K:   a pair of Queens:             3864
 384:     2 3 Q Q K:   a pair of Queens:             3865
 384:     9 T J Q Q:   a pair of Queens:             3866
 384:     8 T J Q Q:   a pair of Queens:             3867
 384:     7 T J Q Q:   a pair of Queens:             3868
 384:     6 T J Q Q:   a pair of Queens:             3869
 384:     5 T J Q Q:   a pair of Queens:             3870
 384:     4 T J Q Q:   a pair of Queens:             3871
 384:     3 T J Q Q:   a pair of Queens:             3872
 384:     2 T J Q Q:   a pair of Queens:             3873
 384:     8 9 J Q Q:   a pair of Queens:             3874
 384:     7 9 J Q Q:   a pair of Queens:             3875
 384:     6 9 J Q Q:   a pair of Queens:             3876
 384:     5 9 J Q Q:   a pair of Queens:             3877
 384:     4 9 J Q Q:   a pair of Queens:             3878
 384:     3 9 J Q Q:   a pair of Queens:             3879
 384:     2 9 J Q Q:   a pair of Queens:             3880
 384:     7 8 J Q Q:   a pair of Queens:             3881
 384:     6 8 J Q Q:   a pair of Queens:             3882
 384:     5 8 J Q Q:   a pair of Queens:             3883
 384:     4 8 J Q Q:   a pair of Queens:             3884
 384:     3 8 J Q Q:   a pair of Queens:             3885
 384:     2 8 J Q Q:   a pair of Queens:             3886
 384:     6 7 J Q Q:   a pair of Queens:             3887
 384:     5 7 J Q Q:   a pair of Queens:             3888
 384:     4 7 J Q Q:   a pair of Queens:             3889
 384:     3 7 J Q Q:   a pair of Queens:             3890
 384:     2 7 J Q Q:   a pair of Queens:             3891
 384:     5 6 J Q Q:   a pair of Queens:             3892
 384:     4 6 J Q Q:   a pair of Queens:             3893
 384:     3 6 J Q Q:   a pair of Queens:             3894
 384:     2 6 J Q Q:   a pair of Queens:             3895
 384:     4 5 J Q Q:   a pair of Queens:             3896
 384:     3 5 J Q Q:   a pair of Queens:             3897
 384:     2 5 J Q Q:   a pair of Queens:             3898
 384:     3 4 J Q Q:   a pair of Queens:             3899
 384:     2 4 J Q Q:   a pair of Queens:             3900
 384:     2 3 J Q Q:   a pair of Queens:             3901
 384:     8 9 T Q Q:   a pair of Queens:             3902
 384:     7 9 T Q Q:   a pair of Queens:             3903
 384:     6 9 T Q Q:   a pair of Queens:             3904
 384:     5 9 T Q Q:   a pair of Queens:             3905
 384:     4 9 T Q Q:   a pair of Queens:             3906
 384:     3 9 T Q Q:   a pair of Queens:             3907
 384:     2 9 T Q Q:   a pair of Queens:             3908
 384:     7 8 T Q Q:   a pair of Queens:             3909
 384:     6 8 T Q Q:   a pair of Queens:             3910
 384:     5 8 T Q Q:   a pair of Queens:             3911
 384:     4 8 T Q Q:   a pair of Queens:             3912
 384:     3 8 T Q Q:   a pair of Queens:             3913
 384:     2 8 T Q Q:   a pair of Queens:             3914
 384:     6 7 T Q Q:   a pair of Queens:             3915
 384:     5 7 T Q Q:   a pair of Queens:             3916
 384:     4 7 T Q Q:   a pair of Queens:             3917
 384:     3 7 T Q Q:   a pair of Queens:             3918
 384:     2 7 T Q Q:   a pair of Queens:             3919
 384:     5 6 T Q Q:   a pair of Queens:             3920
 384:     4 6 T Q Q:   a pair of Queens:             3921
 384:     3 6 T Q Q:   a pair of Queens:             3922
 384:     2 6 T Q Q:   a pair of Queens:             3923
 384:     4 5 T Q Q:   a pair of Queens:             3924
 384:     3 5 T Q Q:   a pair of Queens:             3925
 384:     2 5 T Q Q:   a pair of Queens:             3926
 384:     3 4 T Q Q:   a pair of Queens:             3927
 384:     2 4 T Q Q:   a pair of Queens:             3928
 384:     2 3 T Q Q:   a pair of Queens:             3929
 384:     7 8 9 Q Q:   a pair of Queens:             3930
 384:     6 8 9 Q Q:   a pair of Queens:             3931
 384:     5 8 9 Q Q:   a pair of Queens:             3932
 384:     4 8 9 Q Q:   a pair of Queens:             3933
 384:     3 8 9 Q Q:   a pair of Queens:             3934
 384:     2 8 9 Q Q:   a pair of Queens:             3935
 384:     6 7 9 Q Q:   a pair of Queens:             3936
 384:     5 7 9 Q Q:   a pair of Queens:             3937
 384:     4 7 9 Q Q:   a pair of Queens:             3938
 384:     3 7 9 Q Q:   a pair of Queens:             3939
 384:     2 7 9 Q Q:   a pair of Queens:             3940
 384:     5 6 9 Q Q:   a pair of Queens:             3941
 384:     4 6 9 Q Q:   a pair of Queens:             3942
 384:     3 6 9 Q Q:   a pair of Queens:             3943
 384:     2 6 9 Q Q:   a pair of Queens:             3944
 384:     4 5 9 Q Q:   a pair of Queens:             3945
 384:     3 5 9 Q Q:   a pair of Queens:             3946
 384:     2 5 9 Q Q:   a pair of Queens:             3947
 384:     3 4 9 Q Q:   a pair of Queens:             3948
 384:     2 4 9 Q Q:   a pair of Queens:             3949
 384:     2 3 9 Q Q:   a pair of Queens:             3950
 384:     6 7 8 Q Q:   a pair of Queens:             3951
 384:     5 7 8 Q Q:   a pair of Queens:             3952
 384:     4 7 8 Q Q:   a pair of Queens:             3953
 384:     3 7 8 Q Q:   a pair of Queens:             3954
 384:     2 7 8 Q Q:   a pair of Queens:             3955
 384:     5 6 8 Q Q:   a pair of Queens:             3956
 384:     4 6 8 Q Q:   a pair of Queens:             3957
 384:     3 6 8 Q Q:   a pair of Queens:             3958
 384:     2 6 8 Q Q:   a pair of Queens:             3959
 384:     4 5 8 Q Q:   a pair of Queens:             3960
 384:     3 5 8 Q Q:   a pair of Queens:             3961
 384:     2 5 8 Q Q:   a pair of Queens:             3962
 384:     3 4 8 Q Q:   a pair of Queens:             3963
 384:     2 4 8 Q Q:   a pair of Queens:             3964
 384:     2 3 8 Q Q:   a pair of Queens:             3965
 384:     5 6 7 Q Q:   a pair of Queens:             3966
 384:     4 6 7 Q Q:   a pair of Queens:             3967
 384:     3 6 7 Q Q:   a pair of Queens:             3968
 384:     2 6 7 Q Q:   a pair of Queens:             3969
 384:     4 5 7 Q Q:   a pair of Queens:             3970
 384:     3 5 7 Q Q:   a pair of Queens:             3971
 384:     2 5 7 Q Q:   a pair of Queens:             3972
 384:     3 4 7 Q Q:   a pair of Queens:             3973
 384:     2 4 7 Q Q:   a pair of Queens:             3974
 384:     2 3 7 Q Q:   a pair of Queens:             3975
 384:     4 5 6 Q Q:   a pair of Queens:             3976
 384:     3 5 6 Q Q:   a pair of Queens:             3977
 384:     2 5 6 Q Q:   a pair of Queens:             3978
 384:     3 4 6 Q Q:   a pair of Queens:             3979
 384:     2 4 6 Q Q:   a pair of Queens:             3980
 384:     2 3 6 Q Q:   a pair of Queens:             3981
 384:     3 4 5 Q Q:   a pair of Queens:             3982
 384:     2 4 5 Q Q:   a pair of Queens:             3983
 384:     2 3 5 Q Q:   a pair of Queens:             3984
 384:     2 3 4 Q Q:   a pair of Queens:             3985
 384:     J J Q K A:   a pair of Jacks:             3986
 384:     T J J K A:   a pair of Jacks:             3987
 384:     9 J J K A:   a pair of Jacks:             3988
 384:     8 J J K A:   a pair of Jacks:             3989
 384:     7 J J K A:   a pair of Jacks:             3990
 384:     6 J J K A:   a pair of Jacks:             3991
 384:     5 J J K A:   a pair of Jacks:             3992
 384:     4 J J K A:   a pair of Jacks:             3993
 384:     3 J J K A:   a pair of Jacks:             3994
 384:     2 J J K A:   a pair of Jacks:             3995
 384:     T J J Q A:   a pair of Jacks:             3996
 384:     9 J J Q A:   a pair of Jacks:             3997
 384:     8 J J Q A:   a pair of Jacks:             3998
 384:     7 J J Q A:   a pair of Jacks:             3999
 384:     6 J J Q A:   a pair of Jacks:             4000
 384:     5 J J Q A:   a pair of Jacks:             4001
 384:     4 J J Q A:   a pair of Jacks:             4002
 384:     3 J J Q A:   a pair of Jacks:             4003
 384:     2 J J Q A:   a pair of Jacks:             4004
 384:     9 T J J A:   a pair of Jacks:             4005
 384:     8 T J J A:   a pair of Jacks:             4006
 384:     7 T J J A:   a pair of Jacks:             4007
 384:     6 T J J A:   a pair of Jacks:             4008
 384:     5 T J J A:   a pair of Jacks:             4009
 384:     4 T J J A:   a pair of Jacks:             4010
 384:     3 T J J A:   a pair of Jacks:             4011
 384:     2 T J J A:   a pair of Jacks:             4012
 384:     8 9 J J A:   a pair of Jacks:             4013
 384:     7 9 J J A:   a pair of Jacks:             4014
 384:     6 9 J J A:   a pair of Jacks:             4015
 384:     5 9 J J A:   a pair of Jacks:             4016
 384:     4 9 J J A:   a pair of Jacks:             4017
 384:     3 9 J J A:   a pair of Jacks:             4018
 384:     2 9 J J A:   a pair of Jacks:             4019
 384:     7 8 J J A:   a pair of Jacks:             4020
 384:     6 8 J J A:   a pair of Jacks:             4021
 384:     5 8 J J A:   a pair of Jacks:             4022
 384:     4 8 J J A:   a pair of Jacks:             4023
 384:     3 8 J J A:   a pair of Jacks:             4024
 384:     2 8 J J A:   a pair of Jacks:             4025
 384:     6 7 J J A:   a pair of Jacks:             4026
 384:     5 7 J J A:   a pair of Jacks:             4027
 384:     4 7 J J A:   a pair of Jacks:             4028
 384:     3 7 J J A:   a pair of Jacks:             4029
 384:     2 7 J J A:   a pair of Jacks:             4030
 384:     5 6 J J A:   a pair of Jacks:             4031
 384:     4 6 J J A:   a pair of Jacks:             4032
 384:     3 6 J J A:   a pair of Jacks:             4033
 384:     2 6 J J A:   a pair of Jacks:             4034
 384:     4 5 J J A:   a pair of Jacks:             4035
 384:     3 5 J J A:   a pair of Jacks:             4036
 384:     2 5 J J A:   a pair of Jacks:             4037
 384:     3 4 J J A:   a pair of Jacks:             4038
 384:     2 4 J J A:   a pair of Jacks:             4039
 384:     2 3 J J A:   a pair of Jacks:             4040
 384:     T J J Q K:   a pair of Jacks:             4041
 384:     9 J J Q K:   a pair of Jacks:             4042
 384:     8 J J Q K:   a pair of Jacks:             4043
 384:     7 J J Q K:   a pair of Jacks:             4044
 384:     6 J J Q K:   a pair of Jacks:             4045
 384:     5 J J Q K:   a pair of Jacks:             4046
 384:     4 J J Q K:   a pair of Jacks:             4047
 384:     3 J J Q K:   a pair of Jacks:             4048
 384:     2 J J Q K:   a pair of Jacks:             4049
 384:     9 T J J K:   a pair of Jacks:             4050
 384:     8 T J J K:   a pair of Jacks:             4051
 384:     7 T J J K:   a pair of Jacks:             4052
 384:     6 T J J K:   a pair of Jacks:             4053
 384:     5 T J J K:   a pair of Jacks:             4054
 384:     4 T J J K:   a pair of Jacks:             4055
